order_datetime,order_date,order_time,pizza_name,quantity,year,month,day,weekday,hour
2015-05-13 14:12:16,13-05-2015,14:12:16,The Italian Vegetables Pizza,1,2015,5,13,2,14
2015-05-13 14:12:16,13-05-2015,14:12:16,The Pepperoni Pizza,1,2015,5,13,2,14
2015-05-13 14:12:16,13-05-2015,14:12:16,The Soppressata Pizza,1,2015,5,13,2,14
2015-05-13 14:12:16,13-05-2015,14:12:16,The Southwest Chicken Pizza,1,2015,5,13,2,14
2015-05-13 14:12:16,13-05-2015,14:12:16,The Spicy Italian Pizza,1,2015,5,13,2,14
2015-05-13 14:12:16,13-05-2015,14:12:16,The Spinach Pesto Pizza,1,2015,5,13,2,14
2015-05-13 14:12:16,13-05-2015,14:12:16,The Greek Pizza,1,2015,5,13,2,14
2015-05-13 14:13:10,13-05-2015,14:13:10,The Big Meat Pizza,1,2015,5,13,2,14
2015-05-13 14:47:50,13-05-2015,14:47:50,The Big Meat Pizza,1,2015,5,13,2,14
2015-05-13 14:47:50,13-05-2015,14:47:50,The Five Cheese Pizza,1,2015,5,13,2,14
2015-05-13 14:47:50,13-05-2015,14:47:50,The Hawaiian Pizza,1,2015,5,13,2,14
2015-05-13 14:47:50,13-05-2015,14:47:50,The Italian Vegetables Pizza,1,2015,5,13,2,14
2015-05-13 14:53:14,13-05-2015,14:53:14,The Four Cheese Pizza,1,2015,5,13,2,14
2015-05-13 14:53:14,13-05-2015,14:53:14,The Thai Chicken Pizza,1,2015,5,13,2,14
2015-05-13 14:57:07,13-05-2015,14:57:07,The Brie Carre Pizza,1,2015,5,13,2,14
2015-05-13 14:57:07,13-05-2015,14:57:07,The Chicken Pesto Pizza,1,2015,5,13,2,14
2015-05-13 14:57:07,13-05-2015,14:57:07,The Hawaiian Pizza,1,2015,5,13,2,14
2015-05-13 15:12:07,13-05-2015,15:12:07,The Big Meat Pizza,1,2015,5,13,2,15
2015-05-13 15:12:07,13-05-2015,15:12:07,The Mexicana Pizza,1,2015,5,13,2,15
2015-05-13 15:26:11,13-05-2015,15:26:11,The Spicy Italian Pizza,1,2015,5,13,2,15
2015-05-13 15:26:11,13-05-2015,15:26:11,The Spinach and Feta Pizza,1,2015,5,13,2,15
2015-05-13 15:36:52,13-05-2015,15:36:52,The Big Meat Pizza,1,2015,5,13,2,15
2015-05-13 15:36:52,13-05-2015,15:36:52,The Italian Vegetables Pizza,1,2015,5,13,2,15
2015-05-13 15:50:24,13-05-2015,15:50:24,The Four Cheese Pizza,1,2015,5,13,2,15
2015-05-13 15:50:24,13-05-2015,15:50:24,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,5,13,2,15
2015-05-13 15:56:10,13-05-2015,15:56:10,The Four Cheese Pizza,1,2015,5,13,2,15
2015-05-13 15:56:20,13-05-2015,15:56:20,The Thai Chicken Pizza,1,2015,5,13,2,15
2015-05-13 16:10:06,13-05-2015,16:10:06,The Spinach Pesto Pizza,1,2015,5,13,2,16
2015-05-13 16:36:17,13-05-2015,16:36:17,The Italian Supreme Pizza,1,2015,5,13,2,16
2015-05-13 16:36:17,13-05-2015,16:36:17,The Mexicana Pizza,1,2015,5,13,2,16
2015-05-13 16:36:17,13-05-2015,16:36:17,The Pepperoni Pizza,1,2015,5,13,2,16
2015-05-13 16:36:17,13-05-2015,16:36:17,The Prosciutto and Arugula Pizza,1,2015,5,13,2,16
2015-05-13 16:51:02,13-05-2015,16:51:02,The Calabrese Pizza,1,2015,5,13,2,16
2015-05-13 16:51:02,13-05-2015,16:51:02,The Spinach and Feta Pizza,1,2015,5,13,2,16
2015-05-13 16:51:18,13-05-2015,16:51:18,The Hawaiian Pizza,1,2015,5,13,2,16
2015-05-13 17:06:21,13-05-2015,17:06:21,The California Chicken Pizza,1,2015,5,13,2,17
2015-05-13 17:06:21,13-05-2015,17:06:21,The Chicken Alfredo Pizza,1,2015,5,13,2,17
2015-05-13 17:06:21,13-05-2015,17:06:21,The Classic Deluxe Pizza,1,2015,5,13,2,17
2015-05-13 17:06:21,13-05-2015,17:06:21,The Thai Chicken Pizza,1,2015,5,13,2,17
2015-05-13 17:08:01,13-05-2015,17:08:01,The Pepperoni Pizza,1,2015,5,13,2,17
2015-05-13 17:08:01,13-05-2015,17:08:01,The Prosciutto and Arugula Pizza,1,2015,5,13,2,17
2015-05-13 17:08:01,13-05-2015,17:08:01,The Spicy Italian Pizza,1,2015,5,13,2,17
2015-05-13 17:11:11,13-05-2015,17:11:11,The Greek Pizza,1,2015,5,13,2,17
2015-05-13 17:13:13,13-05-2015,17:13:13,The Barbecue Chicken Pizza,1,2015,5,13,2,17
2015-05-13 17:13:13,13-05-2015,17:13:13,The Southwest Chicken Pizza,1,2015,5,13,2,17
2015-05-13 17:17:31,13-05-2015,17:17:31,The Green Garden Pizza,1,2015,5,13,2,17
2015-05-13 17:17:31,13-05-2015,17:17:31,The Hawaiian Pizza,1,2015,5,13,2,17
2015-05-13 17:35:48,13-05-2015,17:35:48,The Four Cheese Pizza,1,2015,5,13,2,17
2015-05-13 17:35:48,13-05-2015,17:35:48,The Spinach and Feta Pizza,1,2015,5,13,2,17
2015-05-13 17:37:55,13-05-2015,17:37:55,The Big Meat Pizza,1,2015,5,13,2,17
2015-05-13 17:37:55,13-05-2015,17:37:55,The Classic Deluxe Pizza,1,2015,5,13,2,17
2015-05-13 17:46:58,13-05-2015,17:46:58,The Calabrese Pizza,1,2015,5,13,2,17
2015-05-13 18:29:00,13-05-2015,18:29:00,The Classic Deluxe Pizza,1,2015,5,13,2,18
2015-05-13 18:29:00,13-05-2015,18:29:00,The Pepperoni Pizza,1,2015,5,13,2,18
2015-05-13 18:29:00,13-05-2015,18:29:00,The Soppressata Pizza,1,2015,5,13,2,18
2015-05-13 18:29:00,13-05-2015,18:29:00,The Southwest Chicken Pizza,1,2015,5,13,2,18
2015-05-13 18:32:38,13-05-2015,18:32:38,The Chicken Pesto Pizza,1,2015,5,13,2,18
2015-05-13 18:32:38,13-05-2015,18:32:38,The Italian Supreme Pizza,1,2015,5,13,2,18
2015-05-13 18:32:38,13-05-2015,18:32:38,The Pepper Salami Pizza,1,2015,5,13,2,18
2015-05-13 18:32:38,13-05-2015,18:32:38,The Spinach and Feta Pizza,1,2015,5,13,2,18
2015-05-13 18:33:37,13-05-2015,18:33:37,The Chicken Alfredo Pizza,1,2015,5,13,2,18
2015-05-13 18:36:15,13-05-2015,18:36:15,The Spicy Italian Pizza,1,2015,5,13,2,18
2015-05-13 18:36:15,13-05-2015,18:36:15,The Vegetables + Vegetables Pizza,1,2015,5,13,2,18
2015-05-13 18:57:23,13-05-2015,18:57:23,The Chicken Alfredo Pizza,1,2015,5,13,2,18
2015-05-13 18:57:23,13-05-2015,18:57:23,The Southwest Chicken Pizza,1,2015,5,13,2,18
2015-05-13 18:57:23,13-05-2015,18:57:23,The Spinach Pesto Pizza,1,2015,5,13,2,18
2015-05-13 19:02:37,13-05-2015,19:02:37,The Pepper Salami Pizza,1,2015,5,13,2,19
2015-05-13 19:02:37,13-05-2015,19:02:37,The Thai Chicken Pizza,1,2015,5,13,2,19
2015-05-13 19:13:01,13-05-2015,19:13:01,The Five Cheese Pizza,1,2015,5,13,2,19
2015-05-13 19:13:01,13-05-2015,19:13:01,The Green Garden Pizza,1,2015,5,13,2,19
2015-05-13 19:24:15,13-05-2015,19:24:15,The California Chicken Pizza,1,2015,5,13,2,19
2015-05-13 19:24:15,13-05-2015,19:24:15,The Pepperoni Pizza,1,2015,5,13,2,19
2015-05-13 19:27:08,13-05-2015,19:27:08,The Pepperoni Pizza,1,2015,5,13,2,19
2015-05-13 19:38:17,13-05-2015,19:38:17,The Four Cheese Pizza,1,2015,5,13,2,19
2015-05-13 19:49:16,13-05-2015,19:49:16,The Hawaiian Pizza,1,2015,5,13,2,19
2015-05-13 19:49:16,13-05-2015,19:49:16,The Prosciutto and Arugula Pizza,1,2015,5,13,2,19
2015-05-13 20:07:49,13-05-2015,20:07:49,The Italian Supreme Pizza,1,2015,5,13,2,20
2015-05-13 20:10:01,13-05-2015,20:10:01,The Four Cheese Pizza,1,2015,5,13,2,20
2015-05-13 20:27:36,13-05-2015,20:27:36,The Spinach and Feta Pizza,1,2015,5,13,2,20
2015-05-13 20:27:36,13-05-2015,20:27:36,The Spinach Supreme Pizza,1,2015,5,13,2,20
2015-05-13 20:30:22,13-05-2015,20:30:22,The California Chicken Pizza,1,2015,5,13,2,20
2015-05-13 20:50:17,13-05-2015,20:50:17,The California Chicken Pizza,1,2015,5,13,2,20
2015-05-13 20:50:17,13-05-2015,20:50:17,The Classic Deluxe Pizza,1,2015,5,13,2,20
2015-05-13 20:50:17,13-05-2015,20:50:17,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,5,13,2,20
2015-05-13 22:08:45,13-05-2015,22:08:45,The Big Meat Pizza,1,2015,5,13,2,22
2015-05-13 22:23:35,13-05-2015,22:23:35,The Soppressata Pizza,1,2015,5,13,2,22
2015-05-14 11:36:58,14-05-2015,11:36:58,The Big Meat Pizza,1,2015,5,14,3,11
2015-05-14 11:45:09,14-05-2015,11:45:09,The Classic Deluxe Pizza,1,2015,5,14,3,11
2015-05-14 11:45:09,14-05-2015,11:45:09,The Italian Capocollo Pizza,1,2015,5,14,3,11
2015-05-14 11:45:09,14-05-2015,11:45:09,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,5,14,3,11
2015-05-14 11:45:09,14-05-2015,11:45:09,The Sicilian Pizza,1,2015,5,14,3,11
2015-05-14 11:50:01,14-05-2015,11:50:01,The Barbecue Chicken Pizza,1,2015,5,14,3,11
2015-05-14 11:50:01,14-05-2015,11:50:01,The Big Meat Pizza,1,2015,5,14,3,11
2015-05-14 11:50:01,14-05-2015,11:50:01,The Napolitana Pizza,1,2015,5,14,3,11
2015-05-14 11:50:01,14-05-2015,11:50:01,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,5,14,3,11
2015-05-14 11:50:01,14-05-2015,11:50:01,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,5,14,3,11
2015-05-14 11:50:01,14-05-2015,11:50:01,The Pepperoni Pizza,1,2015,5,14,3,11
2015-05-14 11:50:01,14-05-2015,11:50:01,The Thai Chicken Pizza,1,2015,5,14,3,11
2015-05-14 11:50:01,14-05-2015,11:50:01,The Greek Pizza,1,2015,5,14,3,11
2015-05-14 12:12:02,14-05-2015,12:12:02,The Vegetables + Vegetables Pizza,1,2015,5,14,3,12
2015-05-14 12:12:24,14-05-2015,12:12:24,The Thai Chicken Pizza,1,2015,5,14,3,12
2015-05-14 12:12:24,14-05-2015,12:12:24,The Vegetables + Vegetables Pizza,1,2015,5,14,3,12
2015-05-14 12:13:35,14-05-2015,12:13:35,The Barbecue Chicken Pizza,1,2015,5,14,3,12
2015-05-14 12:30:21,14-05-2015,12:30:21,The Barbecue Chicken Pizza,1,2015,5,14,3,12
2015-05-14 12:30:21,14-05-2015,12:30:21,The Big Meat Pizza,1,2015,5,14,3,12
2015-05-14 12:30:21,14-05-2015,12:30:21,The Four Cheese Pizza,1,2015,5,14,3,12
2015-05-14 12:30:21,14-05-2015,12:30:21,The Italian Capocollo Pizza,1,2015,5,14,3,12
2015-05-14 12:30:26,14-05-2015,12:30:26,The Prosciutto and Arugula Pizza,1,2015,5,14,3,12
2015-05-14 12:30:26,14-05-2015,12:30:26,The Southwest Chicken Pizza,1,2015,5,14,3,12
2015-05-14 12:31:27,14-05-2015,12:31:27,The California Chicken Pizza,1,2015,5,14,3,12
2015-05-14 12:31:27,14-05-2015,12:31:27,The Hawaiian Pizza,1,2015,5,14,3,12
2015-05-14 12:31:27,14-05-2015,12:31:27,The Pepperoni Pizza,1,2015,5,14,3,12
2015-05-14 12:31:27,14-05-2015,12:31:27,The Sicilian Pizza,1,2015,5,14,3,12
2015-05-14 12:33:15,14-05-2015,12:33:15,The Mexicana Pizza,1,2015,5,14,3,12
2015-05-14 12:33:15,14-05-2015,12:33:15,The Pepper Salami Pizza,1,2015,5,14,3,12
2015-05-14 12:33:15,14-05-2015,12:33:15,The Southwest Chicken Pizza,1,2015,5,14,3,12
2015-05-14 12:33:15,14-05-2015,12:33:15,The Spicy Italian Pizza,1,2015,5,14,3,12
2015-05-14 12:40:06,14-05-2015,12:40:06,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,5,14,3,12
2015-05-14 12:40:08,14-05-2015,12:40:08,The Greek Pizza,1,2015,5,14,3,12
2015-05-14 12:43:48,14-05-2015,12:43:48,The Thai Chicken Pizza,1,2015,5,14,3,12
2015-05-14 12:57:13,14-05-2015,12:57:13,The California Chicken Pizza,1,2015,5,14,3,12
2015-05-14 12:57:13,14-05-2015,12:57:13,The Hawaiian Pizza,2,2015,5,14,3,12
2015-05-14 12:57:13,14-05-2015,12:57:13,The Thai Chicken Pizza,2,2015,5,14,3,12
2015-05-14 13:00:01,14-05-2015,13:00:01,The Four Cheese Pizza,1,2015,5,14,3,13
2015-05-14 13:00:01,14-05-2015,13:00:01,The Hawaiian Pizza,1,2015,5,14,3,13
2015-05-14 13:00:01,14-05-2015,13:00:01,The Spicy Italian Pizza,1,2015,5,14,3,13
2015-05-14 13:04:17,14-05-2015,13:04:17,The California Chicken Pizza,1,2015,5,14,3,13
2015-05-14 13:04:17,14-05-2015,13:04:17,The Vegetables + Vegetables Pizza,1,2015,5,14,3,13
2015-05-14 13:05:07,14-05-2015,13:05:07,The California Chicken Pizza,1,2015,5,14,3,13
2015-05-14 13:05:07,14-05-2015,13:05:07,The Classic Deluxe Pizza,1,2015,5,14,3,13
2015-05-14 13:05:30,14-05-2015,13:05:30,The Five Cheese Pizza,1,2015,5,14,3,13
2015-05-14 13:06:22,14-05-2015,13:06:22,The Four Cheese Pizza,1,2015,5,14,3,13
2015-05-14 13:06:22,14-05-2015,13:06:22,The Green Garden Pizza,1,2015,5,14,3,13
2015-05-14 13:06:22,14-05-2015,13:06:22,The Mexicana Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Big Meat Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The California Chicken Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Classic Deluxe Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Napolitana Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,"The Pepperoni, Mushroom, and Peppers Pizza",2,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Prosciutto and Arugula Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Prosciutto and Arugula Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Soppressata Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Soppressata Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Spicy Italian Pizza,1,2015,5,14,3,13
2015-05-14 13:26:21,14-05-2015,13:26:21,The Spinach and Feta Pizza,1,2015,5,14,3,13
2015-05-14 13:28:23,14-05-2015,13:28:23,The Mexicana Pizza,1,2015,5,14,3,13
2015-05-14 13:28:23,14-05-2015,13:28:23,The Spicy Italian Pizza,1,2015,5,14,3,13
2015-05-14 13:38:12,14-05-2015,13:38:12,The Sicilian Pizza,1,2015,5,14,3,13
2015-05-14 13:45:53,14-05-2015,13:45:53,The Hawaiian Pizza,1,2015,5,14,3,13
2015-05-14 13:45:53,14-05-2015,13:45:53,The Spinach Pesto Pizza,1,2015,5,14,3,13
2015-05-14 13:47:53,14-05-2015,13:47:53,The Prosciutto and Arugula Pizza,1,2015,5,14,3,13
2015-05-14 13:47:53,14-05-2015,13:47:53,The Thai Chicken Pizza,1,2015,5,14,3,13
2015-05-14 13:48:29,14-05-2015,13:48:29,The Mexicana Pizza,1,2015,5,14,3,13
2015-05-14 13:56:07,14-05-2015,13:56:07,The Pepperoni Pizza,1,2015,5,14,3,13
2015-05-14 13:56:07,14-05-2015,13:56:07,The Sicilian Pizza,1,2015,5,14,3,13
2015-05-14 14:10:52,14-05-2015,14:10:52,The California Chicken Pizza,1,2015,5,14,3,14
2015-05-14 14:10:52,14-05-2015,14:10:52,The Four Cheese Pizza,1,2015,5,14,3,14
2015-05-14 14:10:52,14-05-2015,14:10:52,The Spicy Italian Pizza,1,2015,5,14,3,14
2015-05-14 14:43:33,14-05-2015,14:43:33,The Italian Capocollo Pizza,1,2015,5,14,3,14
2015-05-14 14:49:15,14-05-2015,14:49:15,The Barbecue Chicken Pizza,1,2015,5,14,3,14
2015-05-14 14:49:15,14-05-2015,14:49:15,The Pepper Salami Pizza,1,2015,5,14,3,14
2015-05-14 14:52:35,14-05-2015,14:52:35,The Green Garden Pizza,1,2015,5,14,3,14
2015-05-14 15:09:14,14-05-2015,15:09:14,The Chicken Alfredo Pizza,1,2015,5,14,3,15
2015-05-14 15:09:14,14-05-2015,15:09:14,The Soppressata Pizza,1,2015,5,14,3,15
2015-05-14 15:09:14,14-05-2015,15:09:14,The Spinach and Feta Pizza,1,2015,5,14,3,15
2015-05-14 15:09:14,14-05-2015,15:09:14,The Thai Chicken Pizza,1,2015,5,14,3,15
2015-05-14 15:20:53,14-05-2015,15:20:53,The Pepperoni Pizza,1,2015,5,14,3,15
2015-05-14 15:31:04,14-05-2015,15:31:04,The Hawaiian Pizza,1,2015,5,14,3,15
2015-05-14 15:31:04,14-05-2015,15:31:04,The Pepperoni Pizza,1,2015,5,14,3,15
2015-05-14 16:30:34,14-05-2015,16:30:34,The Green Garden Pizza,1,2015,5,14,3,16
2015-05-14 16:30:34,14-05-2015,16:30:34,The Southwest Chicken Pizza,1,2015,5,14,3,16
2015-05-14 16:49:55,14-05-2015,16:49:55,The Four Cheese Pizza,1,2015,5,14,3,16
2015-05-14 16:49:55,14-05-2015,16:49:55,The Four Cheese Pizza,1,2015,5,14,3,16
2015-05-14 16:49:55,14-05-2015,16:49:55,The Italian Supreme Pizza,2,2015,5,14,3,16
2015-05-14 16:50:39,14-05-2015,16:50:39,The Five Cheese Pizza,1,2015,5,14,3,16
2015-05-14 16:50:39,14-05-2015,16:50:39,The Italian Capocollo Pizza,1,2015,5,14,3,16
2015-05-14 17:17:02,14-05-2015,17:17:02,The Pepper Salami Pizza,1,2015,5,14,3,17
2015-05-14 17:17:02,14-05-2015,17:17:02,The Spicy Italian Pizza,1,2015,5,14,3,17
2015-05-14 17:32:18,14-05-2015,17:32:18,The Barbecue Chicken Pizza,1,2015,5,14,3,17
2015-05-14 17:32:18,14-05-2015,17:32:18,The Classic Deluxe Pizza,2,2015,5,14,3,17
2015-05-14 17:32:18,14-05-2015,17:32:18,The Pepperoni Pizza,1,2015,5,14,3,17
2015-05-14 17:42:25,14-05-2015,17:42:25,The Classic Deluxe Pizza,1,2015,5,14,3,17
2015-05-14 17:42:25,14-05-2015,17:42:25,The Spinach Pesto Pizza,1,2015,5,14,3,17
2015-05-14 17:46:25,14-05-2015,17:46:25,The Napolitana Pizza,1,2015,5,14,3,17
2015-05-14 17:51:11,14-05-2015,17:51:11,The Sicilian Pizza,1,2015,5,14,3,17
2015-05-14 17:51:12,14-05-2015,17:51:12,The Calabrese Pizza,1,2015,5,14,3,17
2015-05-14 17:51:12,14-05-2015,17:51:12,The Green Garden Pizza,1,2015,5,14,3,17
2015-05-14 17:51:12,14-05-2015,17:51:12,The Italian Supreme Pizza,1,2015,5,14,3,17
2015-05-14 17:59:09,14-05-2015,17:59:09,The Spicy Italian Pizza,1,2015,5,14,3,17
2015-05-14 18:00:32,14-05-2015,18:00:32,The California Chicken Pizza,1,2015,5,14,3,18
2015-05-14 18:00:32,14-05-2015,18:00:32,The Spicy Italian Pizza,1,2015,5,14,3,18
2015-05-14 18:00:32,14-05-2015,18:00:32,The Spinach Supreme Pizza,1,2015,5,14,3,18
2015-05-14 18:01:10,14-05-2015,18:01:10,The California Chicken Pizza,2,2015,5,14,3,18
2015-05-14 18:01:10,14-05-2015,18:01:10,The Hawaiian Pizza,1,2015,5,14,3,18
2015-05-14 18:01:10,14-05-2015,18:01:10,The Pepper Salami Pizza,1,2015,5,14,3,18
2015-05-14 18:15:37,14-05-2015,18:15:37,The Classic Deluxe Pizza,1,2015,5,14,3,18
2015-05-14 18:15:37,14-05-2015,18:15:37,The Classic Deluxe Pizza,1,2015,5,14,3,18
2015-05-14 18:15:37,14-05-2015,18:15:37,The Napolitana Pizza,1,2015,5,14,3,18
2015-05-14 18:20:55,14-05-2015,18:20:55,The Five Cheese Pizza,1,2015,5,14,3,18
2015-05-14 18:20:55,14-05-2015,18:20:55,The Soppressata Pizza,1,2015,5,14,3,18
2015-05-14 18:20:55,14-05-2015,18:20:55,The Southwest Chicken Pizza,1,2015,5,14,3,18
2015-05-14 18:22:35,14-05-2015,18:22:35,The Spicy Italian Pizza,1,2015,5,14,3,18
2015-05-14 18:34:37,14-05-2015,18:34:37,The California Chicken Pizza,1,2015,5,14,3,18
2015-05-14 18:35:54,14-05-2015,18:35:54,The Hawaiian Pizza,1,2015,5,14,3,18
2015-05-14 18:35:54,14-05-2015,18:35:54,The Italian Vegetables Pizza,1,2015,5,14,3,18
2015-05-14 18:40:06,14-05-2015,18:40:06,The Barbecue Chicken Pizza,1,2015,5,14,3,18
2015-05-14 18:40:06,14-05-2015,18:40:06,The Pepperoni Pizza,1,2015,5,14,3,18
2015-05-14 18:48:44,14-05-2015,18:48:44,The Classic Deluxe Pizza,1,2015,5,14,3,18
2015-05-14 18:48:44,14-05-2015,18:48:44,The Mexicana Pizza,1,2015,5,14,3,18
2015-05-14 19:03:12,14-05-2015,19:03:12,The Barbecue Chicken Pizza,1,2015,5,14,3,19
2015-05-14 19:05:50,14-05-2015,19:05:50,The Italian Supreme Pizza,1,2015,5,14,3,19
2015-05-14 19:05:50,14-05-2015,19:05:50,The Pepper Salami Pizza,1,2015,5,14,3,19
2015-05-14 19:05:50,14-05-2015,19:05:50,The Greek Pizza,1,2015,5,14,3,19
2015-05-14 19:15:29,14-05-2015,19:15:29,The Chicken Pesto Pizza,1,2015,5,14,3,19
2015-05-14 19:25:20,14-05-2015,19:25:20,The Napolitana Pizza,1,2015,5,14,3,19
2015-05-14 19:35:06,14-05-2015,19:35:06,The Barbecue Chicken Pizza,1,2015,5,14,3,19
2015-05-14 19:35:06,14-05-2015,19:35:06,The Chicken Alfredo Pizza,1,2015,5,14,3,19
2015-05-14 19:35:06,14-05-2015,19:35:06,The Mediterranean Pizza,1,2015,5,14,3,19
2015-05-14 19:35:06,14-05-2015,19:35:06,The Greek Pizza,1,2015,5,14,3,19
2015-05-14 19:40:48,14-05-2015,19:40:48,The California Chicken Pizza,1,2015,5,14,3,19
2015-05-14 19:40:48,14-05-2015,19:40:48,The Southwest Chicken Pizza,1,2015,5,14,3,19
2015-05-14 19:40:48,14-05-2015,19:40:48,The Greek Pizza,1,2015,5,14,3,19
2015-05-14 20:11:21,14-05-2015,20:11:21,The Five Cheese Pizza,2,2015,5,14,3,20
2015-05-14 20:11:21,14-05-2015,20:11:21,The Hawaiian Pizza,1,2015,5,14,3,20
2015-05-14 20:13:20,14-05-2015,20:13:20,The Italian Supreme Pizza,1,2015,5,14,3,20
2015-05-14 20:14:42,14-05-2015,20:14:42,The Four Cheese Pizza,1,2015,5,14,3,20
2015-05-14 20:28:10,14-05-2015,20:28:10,The California Chicken Pizza,1,2015,5,14,3,20
2015-05-14 20:51:58,14-05-2015,20:51:58,The California Chicken Pizza,1,2015,5,14,3,20
2015-05-14 20:56:07,14-05-2015,20:56:07,The Calabrese Pizza,1,2015,5,14,3,20
2015-05-14 20:56:07,14-05-2015,20:56:07,The Spinach and Feta Pizza,1,2015,5,14,3,20
2015-05-14 20:56:07,14-05-2015,20:56:07,The Thai Chicken Pizza,1,2015,5,14,3,20
2015-05-14 20:56:52,14-05-2015,20:56:52,The Hawaiian Pizza,1,2015,5,14,3,20
2015-05-14 20:56:52,14-05-2015,20:56:52,The Pepper Salami Pizza,1,2015,5,14,3,20
2015-05-14 21:02:58,14-05-2015,21:02:58,The Classic Deluxe Pizza,1,2015,5,14,3,21
2015-05-14 21:02:58,14-05-2015,21:02:58,The Soppressata Pizza,1,2015,5,14,3,21
2015-05-14 21:02:58,14-05-2015,21:02:58,The Spinach Supreme Pizza,1,2015,5,14,3,21
2015-05-14 21:05:33,14-05-2015,21:05:33,The Big Meat Pizza,1,2015,5,14,3,21
2015-05-14 21:05:33,14-05-2015,21:05:33,The Green Garden Pizza,1,2015,5,14,3,21
2015-05-14 21:23:42,14-05-2015,21:23:42,The Barbecue Chicken Pizza,1,2015,5,14,3,21
2015-05-14 21:23:42,14-05-2015,21:23:42,The Chicken Pesto Pizza,1,2015,5,14,3,21
2015-05-14 21:23:42,14-05-2015,21:23:42,The Southwest Chicken Pizza,1,2015,5,14,3,21
2015-05-14 21:27:11,14-05-2015,21:27:11,The Chicken Alfredo Pizza,1,2015,5,14,3,21
2015-05-14 21:27:11,14-05-2015,21:27:11,The Thai Chicken Pizza,1,2015,5,14,3,21
2015-05-15 11:25:33,15-05-2015,11:25:33,The Italian Capocollo Pizza,1,2015,5,15,4,11
2015-05-15 11:25:33,15-05-2015,11:25:33,The Pepper Salami Pizza,1,2015,5,15,4,11
2015-05-15 11:25:33,15-05-2015,11:25:33,The Spinach Supreme Pizza,1,2015,5,15,4,11
2015-05-15 11:29:54,15-05-2015,11:29:54,The Italian Capocollo Pizza,1,2015,5,15,4,11
2015-05-15 11:30:22,15-05-2015,11:30:22,The Hawaiian Pizza,1,2015,5,15,4,11
2015-05-15 11:38:22,15-05-2015,11:38:22,The Italian Capocollo Pizza,1,2015,5,15,4,11
2015-05-15 11:38:22,15-05-2015,11:38:22,The Southwest Chicken Pizza,1,2015,5,15,4,11
2015-05-15 11:41:55,15-05-2015,11:41:55,The Barbecue Chicken Pizza,1,2015,5,15,4,11
2015-05-15 11:41:55,15-05-2015,11:41:55,The Classic Deluxe Pizza,1,2015,5,15,4,11
2015-05-15 11:41:55,15-05-2015,11:41:55,The Hawaiian Pizza,1,2015,5,15,4,11
2015-05-15 11:41:55,15-05-2015,11:41:55,The Spinach Pesto Pizza,1,2015,5,15,4,11
2015-05-15 11:43:14,15-05-2015,11:43:14,The Southwest Chicken Pizza,1,2015,5,15,4,11
2015-05-15 11:52:10,15-05-2015,11:52:10,The Pepperoni Pizza,1,2015,5,15,4,11
2015-05-15 12:13:13,15-05-2015,12:13:13,The Mexicana Pizza,1,2015,5,15,4,12
2015-05-15 12:16:01,15-05-2015,12:16:01,The Four Cheese Pizza,1,2015,5,15,4,12
2015-05-15 12:16:01,15-05-2015,12:16:01,The Italian Capocollo Pizza,1,2015,5,15,4,12
2015-05-15 12:36:47,15-05-2015,12:36:47,The Five Cheese Pizza,1,2015,5,15,4,12
2015-05-15 12:47:31,15-05-2015,12:47:31,The Italian Vegetables Pizza,1,2015,5,15,4,12
2015-05-15 12:47:31,15-05-2015,12:47:31,The Prosciutto and Arugula Pizza,1,2015,5,15,4,12
2015-05-15 13:01:35,15-05-2015,13:01:35,The Soppressata Pizza,1,2015,5,15,4,13
2015-05-15 13:01:35,15-05-2015,13:01:35,The Spicy Italian Pizza,1,2015,5,15,4,13
2015-05-15 13:01:36,15-05-2015,13:01:36,The Four Cheese Pizza,1,2015,5,15,4,13
2015-05-15 13:06:12,15-05-2015,13:06:12,The California Chicken Pizza,1,2015,5,15,4,13
2015-05-15 13:06:12,15-05-2015,13:06:12,The Four Cheese Pizza,1,2015,5,15,4,13
2015-05-15 13:06:12,15-05-2015,13:06:12,The Spicy Italian Pizza,1,2015,5,15,4,13
